city,state,street_address,zipcode,bed,bath,sqft,lotsize,price,hoa_monthly,price_per_sqft,parking_space,year,median_home_price,median_selling_price,mhp_per_sqft,school_district,broker,property_type_condo,property_type_mfd/mobile,property_type_multi-family,property_type_single_family,property_type_townhome
sunnyvale,CA,945 leighton way,94087,3.0,2.0,1371.0,6871.0,1895000.0,275.0,1382.0,2.0,1959.0,2498000.0,2495000.0,1169.0,-,intero real estate services,0,0,0,1,0
sunnyvale,CA,265 s bayview ave apt k,94086,2.0,2.5,1626.0,2538.0,1569000.0,270.0,965.0,2.0,1980.0,1660000.0,1599000.0,1107.0,-,coldwell banker realty,0,0,0,0,1
sunnyvale,CA,1071 bryant way,94087,3.0,2.0,1619.0,7440.0,2398000.0,275.0,1481.0,2.0,1968.0,2498000.0,2495000.0,1169.0,-,coldwell banker realty,0,0,0,1,0
sunnyvale,CA,1085 tasman dr spc 48,94089,3.0,2.0,1800.0,2.68,389000.0,1294.0,216.0,1.9443037974683544,2009.0,1378000.0,1420000.0,939.0,santa clara,-,0,1,0,0,0
sunnyvale,CA,1357 frontenac ave,94087,4.0,2.0,2045.0,6955.0,2850000.0,275.0,1394.0,2.0,1955.0,2848000.0,2800000.0,1392.0,-,intero real estate services,0,0,0,1,0
sunnyvale,CA,1086 polk ave,94086,2.0,2.0,1366.0,6090.0,1998000.0,275.0,1463.0,2.0,1968.0,1995000.0,1830000.0,1114.0,-,compass,0,0,0,1,0
sunnyvale,CA,1279 valley forge dr,94087,3.0,2.0,1976.0,8362.0,2298000.0,275.0,1163.0,1.0,1956.0,2348000.0,2215000.0,1417.0,-,-,0,0,0,1,0
sunnyvale,CA,509 porpoise bay ter apt f,94089,3.0,2.5,2013.0,2450.0,1550000.0,594.0,770.0,2.0,1992.0,1378000.0,1420000.0,939.0,-,-,0,0,0,0,1
sunnyvale,CA,645 w remington dr,94087,5.0,2.5,2441.0,6138.0,2882000.0,275.0,1181.0,2.0,1964.0,2348000.0,2215000.0,1417.0,-,compass,0,0,0,1,0
sunnyvale,CA,975 belmont ter unit 2,94086,2.0,2.5,1329.0,616.0,1148500.0,560.0,864.0,2.0,1986.0,1368944.0,1340000.0,1078.0,-,-,0,0,0,0,1
sunnyvale,CA,127 crescent ave,94087,2.0,2.5,1326.0,610.0,999800.0,200.0,754.0,2.0,1991.0,1323999.0,1457000.0,984.0,fremont union high,-,0,0,0,0,1
sunnyvale,CA,251 ficus ter,94086,3.0,2.5,1783.0,2197.0,1550000.0,298.0,869.0,2.0,2006.0,1468000.0,1540000.0,976.0,-,-,0,0,0,0,1
sunnyvale,CA,307 santa diana ter,94085,3.0,2.5,1534.0,1093.0,1399000.0,342.0,912.0,2.0,2015.0,1394444.0,1235000.0,894.0,fremont union high,compass,0,0,0,0,1
sunnyvale,CA,691 lakehaven dr,94089,3.0,2.0,1144.0,8382.0,1640000.0,275.0,1434.0,1.0,1957.0,1378000.0,1420000.0,939.0,fremont union high,-,0,0,0,1,0
sunnyvale,CA,1245 picasso dr,94087,2.0,1.5,1222.0,1.0,1100000.0,460.0,900.0,1.0,1972.0,1323999.0,1457000.0,984.0,-,-,0,0,0,0,1
sunnyvale,CA,1255 rousseau dr,94087,4.0,2.0,1854.0,6480.0,2488000.0,275.0,1342.0,1.9443037974683544,1968.0,1323999.0,1457000.0,984.0,-,intero real estate services,0,0,0,1,0
sunnyvale,CA,1211 prescott ave,94089,3.0,2.0,1108.0,5933.0,1499000.0,275.0,1353.0,2.0,1958.0,1378000.0,1420000.0,939.0,fremont union high,redfin,0,0,0,1,0
sunnyvale,CA,1020 polk ave,94086,3.0,2.5,1800.0,3218.0,2285000.0,130.0,1269.0,2.0,2004.0,1995000.0,1830000.0,1114.0,-,-,0,0,0,1,0
sunnyvale,CA,1008 lupine dr,94086,5.0,2.5,2249.0,7006.0,2898000.0,275.0,1289.0,2.0,1977.0,1468000.0,1540000.0,976.0,-,-,0,0,0,1,0
sunnyvale,CA,1197 lochinvar ave,94087,4.0,3.0,1918.0,8707.0,1998000.0,275.0,1042.0,2.0,1955.0,2498000.0,2495000.0,1169.0,-,intero real estate services,0,0,0,1,0
sunnyvale,CA,826 w remington dr,94087,3.0,2.0,1289.0,7537.0,1497888.0,275.0,1162.0,2.0,1957.0,2348000.0,2215000.0,1417.0,fremont union high,-,0,0,0,1,0
sunnyvale,CA,578 belfast ct,94087,3.0,2.0,1564.0,6500.0,2000000.0,275.0,1279.0,2.0,1959.0,1323999.0,1457000.0,984.0,-,-,0,0,0,1,0
sunnyvale,CA,1655 martin ave,94087,3.0,2.0,1822.0,5702.0,2388000.0,275.0,1311.0,2.0,1959.0,1323999.0,1457000.0,984.0,-,-,0,0,0,1,0
sunnyvale,CA,1634 honfleur dr,94087,4.0,2.5,1768.0,7881.0,2688000.0,275.0,1520.0,2.0,1961.0,2848000.0,2800000.0,1392.0,-,-,0,0,0,1,0
sunnyvale,CA,1268 poplar ave unit 2,94086,3.0,2.5,1667.0,3874.0,2380000.0,275.0,1428.0,2.0,2022.0,1468000.0,1540000.0,976.0,-,sereno,0,0,0,1,0
sunnyvale,CA,1061 paintbrush dr,94086,3.0,2.0,1324.0,6440.0,1798000.0,275.0,1358.0,2.0,1963.0,1468000.0,1540000.0,976.0,-,-,0,0,0,1,0
sunnyvale,CA,1437 belleville way,94087,4.0,3.0,2118.0,9968.0,2988000.0,275.0,1411.0,2.0,1961.0,2848000.0,2800000.0,1392.0,-,coldwell banker realty,0,0,0,1,0
sunnyvale,CA,1039 iris ave,94086,4.0,2.0,1691.0,6512.0,1999000.0,275.0,1182.0,2.0,1970.0,1468000.0,1540000.0,976.0,-,-,0,0,0,1,0
sunnyvale,CA,884 helena dr,94087,3.0,2.0,1663.0,7910.0,2848000.0,275.0,1713.0,2.0,1958.0,2848000.0,2800000.0,1392.0,-,-,0,0,0,1,0
sunnyvale,CA,602 san conrado ter unit 5,94085,2.0,2.0,1078.0,2250.0,868000.0,528.0,805.0,2.0,1985.0,1368944.0,1340000.0,1078.0,-,-,1,0,0,0,0
sunnyvale,CA,1201 blackberry ter,94087,2.0,2.0,1374.0,2661.0,1258000.0,535.0,916.0,2.0,1973.0,2348000.0,2215000.0,1417.0,-,-,0,0,0,0,1
sunnyvale,CA,160 jacinto way,94086,4.0,2.0,1741.0,6725.0,2395000.0,275.0,1376.0,2.0,1966.0,1995000.0,1830000.0,1114.0,-,sereno,0,0,0,1,0
sunnyvale,CA,812 coventry ct,94087,3.0,2.0,1328.0,6200.0,1800000.0,275.0,1355.0,1.9443037974683544,1961.0,1323999.0,1457000.0,984.0,-,berkeley hills realty,0,0,0,1,0
sunnyvale,CA,926 la mesa ter unit a,94086,3.0,3.0,1978.0,878.0,1598000.0,515.0,808.0,2.0,1985.0,1368944.0,1340000.0,1078.0,-,-,0,0,0,0,1
sunnyvale,CA,584 amherst ter,94087,3.0,3.0,1492.0,1098.0,1299000.0,122.0,871.0,2.0,2006.0,2348000.0,2215000.0,1417.0,-,-,0,0,0,0,1
sunnyvale,CA,571 montego ter,94089,3.0,2.5,1600.0,1170.0,1390000.0,287.0,869.0,2.0,2004.0,1378000.0,1420000.0,939.0,-,-,0,0,0,0,1
sunnyvale,CA,622 lakehaven ter,94089,2.0,1.5,1281.0,820.0,869950.0,250.0,679.0,1.0,1979.0,1378000.0,1420000.0,939.0,fremont union high,-,0,0,0,0,1
sunnyvale,CA,553 fir ave,94085,3.0,2.0,1419.0,4392.0,1698888.0,275.0,1197.0,2.0,1952.0,1368944.0,1340000.0,1078.0,fremont union high,coldwell banker realty,0,0,0,1,0
sunnyvale,CA,446 kenmore ave,94086,3.0,2.0,1583.0,5732.0,1748000.0,275.0,1104.0,1.0,1949.0,1660000.0,1599000.0,1107.0,-,-,0,0,0,1,0
sunnyvale,CA,921 troy ct,94087,3.0,2.0,1866.0,8730.0,2499000.0,275.0,1339.0,2.0,1969.0,2348000.0,2215000.0,1417.0,-,-,0,0,0,1,0
sunnyvale,CA,802 borregas ave,94085,3.0,2.0,1144.0,6000.0,1599000.0,275.0,1398.0,2.0,1955.0,1368944.0,1340000.0,1078.0,-,-,0,0,0,1,0
sunnyvale,CA,584 w remington dr,94087,4.0,2.0,1755.0,7171.0,2498000.0,275.0,1423.0,2.0,1959.0,2348000.0,2215000.0,1417.0,-,intero real estate services,0,0,0,1,0
sunnyvale,CA,1529 klamath dr,94087,4.0,2.0,2106.0,7957.0,2988000.0,275.0,1419.0,2.0,1959.0,2848000.0,2800000.0,1392.0,-,-,0,0,0,1,0
sunnyvale,CA,581 kirk ave,94085,3.0,3.0,1610.0,5200.0,2000000.0,275.0,1242.0,1.0,1950.0,1368944.0,1340000.0,1078.0,fremont union high,intero real estate services- santa clara,0,0,0,1,0
sunnyvale,CA,611 arcadia ter unit 104,94085,2.0,2.0,1174.0,1611.0,899000.0,527.0,766.0,1.0,1994.0,1394444.0,1235000.0,894.0,-,-,1,0,0,0,0
sunnyvale,CA,1289 mandarin dr,94087,4.0,2.0,1889.0,9465.0,2798000.0,275.0,1481.0,2.0,1959.0,2348000.0,2215000.0,1417.0,-,-,0,0,0,1,0
sunnyvale,CA,1168 la rochelle ter unit a,94089,3.0,2.5,2156.0,2156.0,1549888.0,603.0,719.0,2.0,1992.0,1378000.0,1420000.0,939.0,fremont union high,compass,0,0,0,0,1
sunnyvale,CA,1776 laurentian way,94087,5.0,2.5,2306.0,8236.0,2998000.0,275.0,1300.0,2.0,1976.0,2848000.0,2800000.0,1392.0,-,compass,0,0,0,1,0
sunnyvale,CA,1190 morse ave,94089,3.0,2.5,1650.0,892.0,1568000.0,402.0,950.0,2.0,2007.0,1378000.0,1420000.0,939.0,-,-,0,0,0,0,1
sunnyvale,CA,1436 floyd ave,94087,3.0,2.0,2093.0,6687.0,2880000.0,275.0,1376.0,2.0,1960.0,1323999.0,1457000.0,984.0,fremont union high,-,0,0,0,1,0
sunnyvale,CA,1268 poplar ave unit 3,94086,4.0,3.0,1844.0,4311.0,2680000.0,275.0,1453.0,2.0,2022.0,1468000.0,1540000.0,976.0,-,sereno,0,0,0,1,0
sunnyvale,CA,1461 bedford ave,94087,4.0,2.0,1791.0,8972.0,2698000.0,275.0,1506.0,2.0,1958.0,2848000.0,2800000.0,1392.0,-,coldwell banker realty,0,0,0,1,0
sunnyvale,CA,1260 heatherstone way,94087,3.0,1.5,1078.0,6133.0,1759800.0,275.0,1632.0,2.0,1953.0,2348000.0,2215000.0,1417.0,-,-,0,0,0,1,0
sunnyvale,CA,191-195 e maude ave,94085,3.0,2.5,2541.0,7244.0,2500000.0,275.0,984.0,1.9443037974683544,1962.0,1368944.0,1340000.0,1078.0,santa clara,-,0,0,1,0,0
sunnyvale,CA,563 dawn dr,94087,3.0,2.0,1309.0,8773.0,2100000.0,275.0,1604.0,2.0,1949.0,2348000.0,2215000.0,1417.0,santa clara,-,0,0,0,1,0
union-city,CA,2613 central ct,94587,4.0,2.0,1544.0,7600.0,1429999.0,275.0,926.0,2.0,1975.0,,1350000.0,798.0,new haven unified,-,0,0,0,1,0
union-city,CA,4717 michelle way,94587,5.0,2.0,1926.0,6300.0,1450000.0,275.0,753.0,2.0,1974.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,4836 christine ct,94587,3.0,2.0,1374.0,9179.0,1150000.0,275.0,837.0,2.0,1975.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,4574 ellen way,94587,4.0,2.5,1907.0,6240.0,1398000.0,275.0,733.0,2.0,1972.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,2427 balmoral st,94587,4.0,2.0,1888.0,9121.0,1274900.0,275.0,675.0,2.0,1968.0,,1350000.0,798.0,alameda,-,0,0,0,1,0
union-city,CA,2499 balmoral st,94587,4.0,3.0,3374.0,9765.0,1398000.0,275.0,414.0,2.0,1967.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,32412 elizabeth way,94587,4.0,2.0,1463.0,6000.0,1325000.0,275.0,906.0,2.0,1972.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,32219 meteor dr,94587,3.0,2.5,1566.0,1264.0,924888.0,490.0,591.0,2.0,2011.0,,1350000.0,798.0,-,coldwell banker realty,0,0,0,0,1
union-city,CA,2529 trailside way,94587,5.0,3.0,2521.0,7867.0,1858888.0,275.0,737.0,3.0,1999.0,1187000.0,1150000.0,757.0,-,-,0,0,0,1,0
union-city,CA,32510 karen ct,94587,4.0,2.0,1682.0,7448.0,1450000.0,275.0,862.0,2.0,1975.0,,1350000.0,798.0,-,intero real estate services,0,0,0,1,0
union-city,CA,4201 apollo cir,94587,4.0,2.5,1583.0,1725.0,819000.0,333.0,517.0,2.0,1970.0,,1350000.0,798.0,-,-,0,0,0,0,1
union-city,CA,2772 meadowlark dr,94587,3.0,2.0,1392.0,6426.0,1399999.0,275.0,1006.0,2.0,1975.0,,1350000.0,798.0,new haven (510) 471-1100,-,0,0,0,1,0
union-city,CA,31247 fredi st,94587,3.0,2.0,1124.0,3837.0,900000.0,1.0,801.0,2.0,1976.0,1614000.0,1790000.0,746.0,new haven (510) 471-1100,-,0,0,0,0,1
union-city,CA,4432 viejo way,94587,3.0,1.5,1155.0,1539.0,739000.0,287.0,640.0,2.0,1970.0,,1350000.0,798.0,new haven (510) 471-1100,legacy real estate & assoc.,0,0,0,0,1
union-city,CA,32808 regents blvd,94587,5.0,3.0,2370.0,6000.0,1748000.0,275.0,738.0,2.0,1984.0,,1350000.0,798.0,new haven (510) 471-1100,realty experts,0,0,0,1,0
union-city,CA,32414 regents blvd,94587,3.0,3.0,1792.0,8174.0,1550000.0,275.0,865.0,1.9443037974683544,1971.0,,1350000.0,798.0,new haven (510) 471-1100,realty experts,0,0,0,1,0
union-city,CA,32512 shiela ct,94587,3.0,2.0,1320.0,6272.0,1199000.0,275.0,908.0,2.0,1974.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,32881 arbor vine dr unit 4,94587,2.0,2.5,1362.0,3.57,749000.0,430.0,550.0,2.0,1984.0,,1350000.0,798.0,-,-,0,0,0,0,1
union-city,CA,33188 condor dr,94587,3.0,2.0,1717.0,4288.0,1250000.0,275.0,728.0,2.0,1979.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,32455 capitola ct,94587,5.0,3.0,3028.0,6254.0,2398000.0,275.0,792.0,3.0,1994.0,,1350000.0,798.0,new haven (510) 471-1100,realty experts,0,0,0,1,0
union-city,CA,32225 jean dr,94587,4.0,3.0,1781.0,3818.0,1569000.0,60.0,881.0,2.0,1990.0,,1350000.0,798.0,new haven unified,-,0,0,0,1,0
union-city,CA,2167 medallion dr apt 3,94587,3.0,1.5,1134.0,7721.0,699888.0,275.0,617.0,1.9443037974683544,1976.0,,1350000.0,798.0,-,-,0,0,0,0,1
union-city,CA,34894 herringbone way,94587,4.0,2.5,1988.0,3600.0,1399000.0,275.0,704.0,2.0,1997.0,1187000.0,1150000.0,757.0,-,-,0,0,0,1,0
union-city,CA,122 mahogany ln,94587,3.0,2.5,1772.0,4006.0,1450000.0,275.0,818.0,2.0,1999.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,4223 queen anne dr,94587,3.0,2.0,1357.0,5000.0,1149000.0,275.0,847.0,2.0,1971.0,,1350000.0,798.0,new haven (510) 471-1100,-,0,0,0,1,0
union-city,CA,31200 fredi st,94587,3.0,2.0,1035.0,3672.0,890000.0,275.0,860.0,2.0,1977.0,1614000.0,1790000.0,746.0,-,venture sotheby's international realty,0,0,0,1,0
union-city,CA,31392 santa maria dr,94587,3.0,2.0,1449.0,6344.0,899000.0,275.0,620.0,1.9443037974683544,1970.0,1249500.0,1300000.0,794.0,-,-,0,0,0,1,0
union-city,CA,4274 birmingham way,94587,5.0,3.0,2180.0,4538.0,1699950.0,275.0,780.0,2.0,2000.0,1614000.0,1790000.0,746.0,-,-,0,0,0,1,0
union-city,CA,33039 alicante ter,94587,3.0,2.5,1344.0,1.42,899000.0,165.0,669.0,2.0,1997.0,,1350000.0,798.0,new haven (510) 471-1100,-,0,0,0,1,0
union-city,CA,1461 college ct,94587,3.0,2.0,1120.0,6322.0,800000.0,275.0,714.0,1.9443037974683544,1960.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,401 monaco ave,94587,3.0,2.5,1918.0,5940.0,1180000.0,275.0,615.0,2.0,1967.0,,1350000.0,798.0,new haven unified,-,0,0,0,1,0
union-city,CA,2606 oregon st,94587,4.0,2.0,1919.0,7400.0,1680000.0,275.0,875.0,2.0,1972.0,1187000.0,1150000.0,757.0,new haven unified,-,0,0,0,1,0
union-city,CA,3179 san rafael way,94587,4.0,2.0,1732.0,6500.0,1363000.0,275.0,787.0,2.0,1971.0,1249500.0,1300000.0,794.0,-,-,0,0,0,1,0
union-city,CA,2410 andrew ct,94587,4.0,3.0,2415.0,6432.0,1799000.0,275.0,745.0,3.0,1997.0,,1350000.0,798.0,new haven unified,intero real estate services,0,0,0,1,0
union-city,CA,385 tamarack dr,94587,3.0,2.0,1256.0,5096.0,899000.0,275.0,716.0,2.0,1957.0,,1350000.0,798.0,-,realty experts,0,0,0,1,0
union-city,CA,33838 7th st,94587,3.0,2.0,1441.0,5000.0,949000.0,275.0,659.0,1.0,1954.0,994444.0,1350000.0,907.0,new haven (510) 471-1100,-,0,0,0,1,0
union-city,CA,4820 delores dr,94587,4.0,3.0,1910.0,6915.0,1488000.0,275.0,779.0,2.0,1975.0,,1350000.0,798.0,new haven (510) 471-1100,-,0,0,0,1,0
union-city,CA,5871 carmel way,94587,4.0,2.5,2195.0,4500.0,1499999.0,275.0,683.0,2.0,1999.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,4382 bolina dr,94587,3.0,2.0,1576.0,5597.0,1375000.0,23.0,872.0,2.0,1994.0,1614000.0,1790000.0,746.0,new haven (510) 471-1100,legacy real estate & assoc.,0,0,0,1,0
union-city,CA,32903 alvarado niles rd,94587,4.0,2.5,2487.0,6615.0,1399000.0,275.0,563.0,2.0,1977.0,,1350000.0,798.0,new haven unified,-,0,0,0,1,0
union-city,CA,32252 valiant way,94587,3.0,2.0,1320.0,6600.0,1180000.0,275.0,894.0,2.0,1971.0,,1350000.0,798.0,-,venture sotheby's international realty,0,0,0,1,0
union-city,CA,3157 san angelo way,94587,4.0,2.0,1762.0,5500.0,1175000.0,275.0,667.0,2.0,1968.0,1249500.0,1300000.0,794.0,-,-,0,0,0,1,0
union-city,CA,32254 crest ln,94587,4.0,2.0,1463.0,6100.0,1350000.0,275.0,923.0,2.0,1971.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,32420 monterey dr,94587,4.0,2.5,2226.0,4500.0,1648888.0,275.0,741.0,2.0,1995.0,,1350000.0,798.0,new haven unified,redfin,0,0,0,1,0
union-city,CA,118 bolero plz,94587,3.0,2.0,1135.0,0.95,680000.0,324.0,599.0,1.9443037974683544,1985.0,,1350000.0,798.0,-,-,1,0,0,0,0
union-city,CA,32509 deborah dr,94587,4.0,2.5,2031.0,6565.0,1650000.0,275.0,812.0,2.0,1972.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,33737 14th st,94587,5.0,3.0,1996.0,5000.0,1280000.0,275.0,641.0,2.0,1979.0,994444.0,1350000.0,907.0,new haven (510) 471-1100,legacy real estate &associates,0,0,1,0,0
union-city,CA,4158 aquarius cir,94587,4.0,1.5,1342.0,1342.0,770000.0,333.0,574.0,2.0,1970.0,,1350000.0,798.0,new haven unified,-,0,0,0,0,1
union-city,CA,1053 cantana ter,94587,4.0,2.5,1449.0,0.45,899999.0,165.0,621.0,2.0,1997.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,4137 maiden ln,94587,3.0,2.0,1100.0,5299.0,979999.0,275.0,891.0,1.9443037974683544,1900.0,1614000.0,1790000.0,746.0,-,-,0,0,0,1,0
union-city,CA,110 mahogany ln,94587,3.0,2.5,1867.0,4038.0,1550000.0,275.0,830.0,2.0,1999.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,2276 grouse way,94587,3.0,2.0,1167.0,4576.0,1150000.0,275.0,985.0,1.0,1978.0,1187000.0,1150000.0,757.0,new haven (510) 471-1100,coldwell banker realty,0,0,0,1,0
union-city,CA,32482 joyce way,94587,3.0,2.0,1320.0,6180.0,1338000.0,275.0,1014.0,2.0,1972.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,32564 regents blvd,94587,5.0,3.0,2054.0,6200.0,1550000.0,275.0,755.0,2.0,1972.0,,1350000.0,798.0,new haven unified,-,0,0,0,1,0
union-city,CA,30730 tidewater dr,94587,4.0,2.5,2164.0,8556.0,1399988.0,275.0,647.0,2.0,1980.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,1681 sherman dr,94587,4.0,2.5,1872.0,6031.0,1299000.0,275.0,694.0,2.0,1985.0,,1350000.0,798.0,-,-,0,0,0,1,0
union-city,CA,1048 las padres ter,94587,4.0,2.5,1449.0,10.9,899998.0,165.0,621.0,2.0,1997.0,,1350000.0,798.0,fremont unified,-,0,0,0,1,0
union-city,CA,2501 heritage way,94587,4.0,2.0,2193.0,6003.0,1699888.0,275.0,775.0,3.0,1998.0,1187000.0,1150000.0,757.0,new haven (510) 471-1100,legacy real estate & assoc.,0,0,0,1,0
union-city,CA,33761 10th st,94587,3.0,2.0,1054.0,5000.0,898000.0,275.0,852.0,2.0,1960.0,994444.0,1350000.0,907.0,new haven (510) 471-1100,coldwell banker realty,0,0,0,1,0
union-city,CA,30940 granger ave,94587,3.0,2.0,1230.0,6215.0,1150000.0,275.0,935.0,2.0,1979.0,1614000.0,1790000.0,746.0,-,-,0,0,0,1,0
union-city,CA,33627 14th st,94587,4.0,2.0,1685.0,5000.0,1199000.0,275.0,712.0,2.0,2007.0,994444.0,1350000.0,907.0,-,-,0,0,0,1,0
union-city,CA,4709 rose way,94587,5.0,3.0,2109.0,6930.0,1599000.0,275.0,758.0,2.0,1973.0,,1350000.0,798.0,-,-,0,0,0,1,0
